,open,high,low,close,volume,rsi,williams %R,mfi,retorno,sentimiento_textblob,sentimiento_vader,sentimiento_senticnet,sentimiento_lm,sentimiento_aleatorio
2015-04-20,13884.0,13884.0,13670.0,13670.0,402464768.0,53.51934201176472,-32.581453634085214,66.794446709866,-1.0,0.0,0.0,0.0,0.0,0.0
2015-04-21,13670.0,13670.0,13466.0,13466.0,807054336.0,46.11604663908559,-58.1453634085213,63.88489329230674,-1.0,0.75,-0.75,-0.75,-0.75,0.0
2015-04-22,13466.0,13700.0,13466.0,13700.0,2114828544.0,53.97985107714671,-31.944444444444443,64.05652527849398,1.0,0.25,-0.25,-0.25,-0.25,0.0
2015-04-23,13700.0,13821.0,13700.0,13821.0,2422234112.0,57.43877911516753,-20.566037735849058,68.19381599523486,1.0,0.0,0.0,0.0,0.0,0.0
2015-04-24,13821.0,13951.0,13821.0,13951.0,139510000.0,60.84392212310967,0.0,67.53415272060191,1.0,0.0,0.0,0.0,0.0,0.0
2015-04-27,13951.0,14186.0,13951.0,14186.0,4876398592.0,66.12065886666349,0.0,73.69454380365198,1.0,0.0,0.0,0.0,0.0,0.0
2015-04-28,14186.0,14260.0,14186.0,14260.0,65596000.0,67.60127574095448,0.0,93.93071130130308,1.0,0.0,0.0,0.0,0.0,0.0
2015-04-29,14260.0,14412.0,14260.0,14374.0,4952251392.0,69.79152882417296,-4.0169133192389,95.05138883688356,1.0,0.0,0.0,0.0,0.0,0.0
2015-04-30,14374.0,14376.0,14280.0,14280.0,4831529984.0,65.8391523356322,-13.953488372093023,77.54837377739926,-1.0,0.0,0.0,0.0,0.0,0.0
2015-05-04,14280.0,14280.0,14209.0,14209.0,426270016.0,62.93983103363077,-21.458773784355177,75.99338848466675,-1.0,0.0,0.0,0.0,0.0,0.0
2015-05-05,14209.0,14290.0,14209.0,14290.0,41441000.0,64.84199392947929,-12.896405919661733,70.91624067723883,1.0,0.0,0.0,0.0,0.0,0.0
2015-05-06,14290.0,14290.0,14270.0,14270.0,9709029376.0,63.968943859384055,-15.010570824524313,79.30172619146876,-1.0,0.0,0.0,0.0,0.0,0.0
2015-05-07,14270.0,14270.0,14000.0,14015.0,9507307520.0,53.98793628503997,-41.966173361522195,60.393624068497395,-1.0,0.0,0.0,0.0,0.0,0.0
2015-05-08,14015.0,14015.0,13892.0,13892.0,550376960.0,49.94026132931557,-54.96828752642706,59.591626691469536,-1.0,0.0,0.0,0.0,0.0,0.0
2015-05-11,13892.0,13915.0,13866.0,13866.0,2465816832.0,49.10222471731266,-57.71670190274841,56.770051633077266,-1.0,0.0,0.0,0.0,0.0,0.0
2015-05-12,13866.0,13866.0,13866.0,13866.0,40031144.0,49.10222471731266,-57.71670190274841,57.75792413444351,-1.0,0.0,0.0,0.0,0.0,0.0
2015-05-13,13866.0,13900.0,13802.0,13802.0,1440173952.0,46.85747928540953,-85.67415730337079,53.72374169271369,-1.0,0.0,0.0,0.0,0.0,0.0
2015-05-14,13802.0,13860.0,13799.0,13799.0,2232414208.0,46.74959213626544,-100.0,48.24426433854674,-1.0,0.0,0.0,0.0,0.0,0.0
2015-05-15,13799.0,13800.0,13799.0,13800.0,345648608.0,46.79356840289108,-99.836867862969,47.68137171368412,1.0,0.0,0.0,0.0,0.0,0.0
2015-05-19,13800.0,13852.0,13764.0,13852.0,4288219648.0,49.14543865082815,-86.41975308641975,46.81919444053316,1.0,0.0,0.0,0.0,0.0,0.0
2015-05-20,13852.0,14026.0,13852.0,13894.0,5893042176.0,51.02832795202816,-79.93827160493827,53.36746216274511,1.0,0.0,0.0,0.0,0.0,0.0
2015-05-21,13894.0,13894.0,13810.0,13810.0,9394700288.0,47.25956136735313,-92.48366013071896,39.08464453656272,-1.0,0.0,0.0,0.0,0.0,0.0
2015-05-22,13810.0,13810.0,13724.0,13724.0,368850784.0,43.70093433435569,-100.0,42.91586034234151,-1.0,0.0,0.0,0.0,0.0,0.0
2015-05-25,13724.0,13724.0,13630.0,13630.0,1459422848.0,40.14285874637376,-100.0,42.02413497258061,-1.0,0.0,0.0,0.0,0.0,0.0
2015-05-26,13630.0,13685.0,13600.0,13600.0,2048333440.0,39.05009904230406,-100.0,40.286578090847684,-1.0,0.0,0.0,0.0,0.0,0.0
2015-05-27,13600.0,13600.0,13300.0,13300.0,23123810304.0,30.197480239426767,-100.0,16.31747087330917,-1.0,0.0,0.0,0.0,0.0,0.0
2015-05-28,13300.0,13300.0,13230.0,13230.0,625436480.0,28.569980113728235,-100.0,19.088075090439922,-1.0,0.0,0.0,0.0,0.0,0.0
2015-05-29,13230.0,13308.0,13230.0,13308.0,19555751936.0,32.909039372528824,-90.20100502512562,40.410871379526306,1.0,0.0,0.0,0.0,0.0,0.0
2015-06-01,13308.0,13308.0,13308.0,13308.0,14928068.0,32.909039372528824,-90.20100502512562,41.86651513910157,-1.0,0.0,0.0,0.0,0.0,0.0
2015-06-02,13308.0,13318.0,13200.0,13318.0,1966235520.0,33.509588575096316,-85.71428571428571,40.77926458468401,1.0,0.0,0.0,0.0,0.0,0.0
2015-06-03,13318.0,13320.0,13311.0,13311.0,6788700160.0,33.28498550932751,-86.56174334140437,46.62600603206597,-1.0,0.0,0.0,0.0,0.0,0.0
2015-06-04,13311.0,13311.0,13263.0,13263.0,2745441024.0,31.71519447676677,-92.37288135593221,46.37942094133657,-1.0,0.0,0.0,0.0,0.0,0.0
2015-06-05,13263.0,13330.0,13263.0,13330.0,14745193472.0,36.2357224771383,-84.26150121065376,54.96328260819996,1.0,0.0,0.0,0.0,0.0,0.0
2015-06-09,13330.0,13385.0,13330.0,13385.0,1338499968.0,39.76116946742953,-77.60290556900726,53.42315042990835,1.0,0.0,0.0,0.0,0.0,0.0
2015-06-10,13385.0,13457.0,13385.0,13451.0,5799320064.0,43.778219753131516,-63.8328530259366,53.26232718579711,1.0,0.0,0.0,0.0,0.0,0.0
2015-06-11,13451.0,13510.0,13450.0,13510.0,159729072.0,47.16982681002495,-49.18032786885246,59.77829425895889,1.0,0.0,0.0,0.0,0.0,0.0
2015-06-12,13510.0,13554.0,13472.0,13472.0,19666317312.0,45.275393008115856,-48.091603053435115,67.98233829395365,-1.0,0.0,0.0,0.0,0.0,0.0
2015-06-16,13472.0,13472.0,13472.0,13472.0,0.0,45.275393008115856,-43.91752577319588,69.01025720162563,-1.0,0.0,0.0,0.0,0.0,0.0
2015-06-17,13472.0,13519.0,13420.0,13420.0,5851988480.0,42.562507462642365,-45.0,66.44965181184703,-1.0,0.0,0.0,0.0,0.0,0.0
2015-06-18,13420.0,13556.0,13420.0,13556.0,2168965888.0,50.85636820786693,0.0,86.26244350653252,1.0,0.0,0.0,0.0,0.0,0.0
2015-06-19,13556.0,13556.0,13556.0,13556.0,0.0,50.85636820786693,0.0,86.9241725002997,-1.0,0.0,0.0,0.0,0.0,0.0
2015-06-22,13556.0,13556.0,13450.0,13450.0,203757552.0,44.984689089443485,-29.775280898876407,82.51027914584496,-1.0,0.0,0.0,0.0,0.0,0.0
2015-06-23,13450.0,13600.0,13450.0,13600.0,2935107072.0,53.21624810116586,0.0,83.3121208059848,1.0,0.0,0.0,0.0,0.0,0.0
2015-06-24,13600.0,13645.0,13600.0,13620.0,3005937152.0,54.200225856804764,-6.544502617801047,86.5678847578469,1.0,0.0,0.0,0.0,0.0,0.0
2015-06-25,13620.0,13800.0,13537.0,13547.0,1486388480.0,50.06145617758906,-47.113594040968344,85.40186505121483,-1.0,0.0,0.0,0.0,0.0,0.0
2015-06-26,13547.0,13547.0,13463.0,13470.0,4849500160.0,46.06568809398217,-61.452513966480446,82.44442259135106,-1.0,0.0,0.0,0.0,0.0,0.0
2015-06-30,13470.0,13470.0,13430.0,13470.0,419111808.0,46.065688093982175,-70.2127659574468,76.39440584561001,-1.0,0.0,0.0,0.0,0.0,0.0
2015-07-01,13470.0,13470.0,13470.0,13470.0,0.0,46.06568809398217,-79.51807228915662,75.72227900000102,-1.0,0.0,0.0,0.0,0.0,0.0
2015-07-02,13470.0,13470.0,13470.0,13470.0,0.0,46.06568809398216,-86.8421052631579,72.286983952402,-1.0,0.0,0.0,0.0,0.0,0.0
2015-07-03,13470.0,13470.0,13470.0,13470.0,0.0,46.06568809398216,-86.8421052631579,72.17807746391144,-1.0,0.0,0.0,0.0,0.0,0.0
2015-07-06,13470.0,13470.0,13242.0,13242.0,1282820992.0,34.31731690808043,-100.0,43.43846778821657,-1.0,0.0,0.0,0.0,0.0,0.0
2015-07-07,13242.0,13242.0,13080.0,13100.0,204472000.0,29.304591162634566,-97.22222222222221,43.052760226846516,-1.0,0.0,0.0,0.0,0.0,0.0
2015-07-08,13100.0,13174.0,13100.0,13100.0,1895320064.0,29.304591162634566,-97.22222222222221,52.373246153636046,-1.0,0.75,-0.75,0.75,-1.5,-0.75
2015-07-09,13100.0,13221.0,13100.0,13221.0,2025718400.0,38.222397945457445,-80.41666666666667,51.86942202144935,1.0,0.25,-0.25,0.25,-0.5,-0.25
2015-07-10,13221.0,13245.0,13221.0,13245.0,24318750.0,39.843316843069154,-77.08333333333334,51.9322850489084,1.0,0.0,0.0,0.0,0.0,0.0
2015-07-13,13245.0,13350.0,13245.0,13350.0,42987000.0,46.461776634103074,-62.5,52.62903347074636,1.0,0.0,0.0,0.0,0.0,0.0
2015-07-14,13350.0,13410.0,13350.0,13410.0,93642032.0,49.85671920787832,-54.166666666666664,43.76210409875891,1.0,0.75,1.5,1.5,1.5,0.75
2015-07-15,13410.0,13486.0,13400.0,13456.0,2179140352.0,52.351372181265354,-47.77777777777778,40.38946181229746,1.0,0.25,0.5,0.5,0.5,0.25
2015-07-16,13456.0,13456.0,13434.0,13434.0,25311918.0,51.0434351936969,-24.197002141327623,33.37948988559123,-1.0,0.0,0.0,0.0,0.0,0.0
2015-07-17,13434.0,13460.0,13393.0,13393.0,153979664.0,48.60620619816814,-22.906403940886698,52.46262188111842,-1.0,0.0,0.0,0.0,0.0,0.0
2015-07-21,13393.0,13393.0,13150.0,13150.0,276151008.0,37.252874399533546,-82.75862068965517,53.41978636841645,-1.0,0.0,0.0,0.0,0.0,0.0
2015-07-22,13150.0,13230.0,13150.0,13200.0,2215965184.0,40.34073656694543,-70.44334975369459,42.110305581663916,1.0,0.0,-0.75,0.75,-0.75,0.0
2015-07-23,13200.0,13281.0,13200.0,13281.0,1187313792.0,45.05778097045913,-50.49261083743842,48.032312653171935,1.0,0.0,-0.25,0.25,-0.25,0.0
2015-07-24,13281.0,13281.0,13205.0,13205.0,517083392.0,41.72432549427236,-69.21182266009852,45.98717162786253,-1.0,1.5,1.5,1.5,0.0,0.75
2015-07-27,13205.0,13205.0,13150.0,13150.0,215002496.0,39.44973742554841,-82.75862068965517,50.46386023156785,-1.0,0.0,0.0,0.0,0.0,0.0
2015-07-28,13150.0,13200.0,13150.0,13200.0,345972000.0,42.51762964992635,-74.09326424870466,52.901790817121494,1.0,0.0,0.75,0.75,-0.75,0.75
2015-07-29,13200.0,13330.0,13200.0,13320.0,133904704.0,49.1735724140842,-43.005181347150256,64.08204341917781,1.0,-0.75,0.25,1.0,-1.0,0.25
2015-07-30,13320.0,13400.0,13320.0,13400.0,1097842688.0,53.07457757959492,-25.595238095238095,60.26787596605854,1.0,-0.25,0.0,0.25,-0.25,0.0
2015-07-31,13400.0,13400.0,13400.0,13400.0,1340000.0,53.07457757959492,-25.595238095238095,60.160883928846495,-1.0,0.0,0.0,0.0,0.0,0.0
2015-08-03,13400.0,13400.0,13400.0,13400.0,0.0,53.07457757959492,-25.595238095238095,59.95783460792564,-1.0,0.0,0.0,0.0,0.0,0.0
2015-08-04,13400.0,13400.0,13400.0,13400.0,6882744.0,53.07457757959492,-25.595238095238095,59.50570937990028,-1.0,0.0,0.0,0.0,0.0,0.0
2015-08-05,13400.0,13400.0,12940.0,12940.0,435596832.0,33.30484100412592,-100.0,42.055094975534246,-1.0,0.0,0.0,0.0,0.0,0.0
2015-08-06,12940.0,13040.0,12940.0,13040.0,169460000.0,38.65447506126225,-80.76923076923077,41.17742774667186,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-10,13040.0,13040.0,12990.0,12990.0,215773792.0,37.05410372799661,-89.13043478260869,42.15237085021872,-1.0,0.0,0.0,0.0,0.0,0.0
2015-08-11,12990.0,12990.0,12990.0,12990.0,11569500.0,37.05410372799661,-89.13043478260869,43.91586741044427,-1.0,0.0,0.0,0.0,0.0,0.0
2015-08-12,12990.0,12990.0,12865.0,12877.0,14573655040.0,33.42672713867388,-97.75700934579439,15.15531536972742,-1.0,0.0,0.0,0.0,0.0,0.0
2015-08-13,12877.0,12950.0,12836.0,12950.0,2251414272.0,37.67166153310005,-79.7872340425532,19.57447465262143,1.0,0.75,0.0,0.0,-0.75,0.0
2015-08-14,12950.0,12950.0,12860.0,12860.0,97113840.0,34.73132675331169,-95.74468085106383,20.011402026170362,-1.0,0.25,0.0,0.0,-0.25,0.0
2015-08-18,12860.0,12860.0,12651.0,12651.0,37953000.0,29.059110478041674,-100.0,20.20085593110069,-1.0,0.0,0.0,0.0,0.0,0.0
2015-08-19,12651.0,12662.0,12502.0,12560.0,6263657984.0,26.99207704018751,-93.54120267260579,14.134150583435884,-1.0,0.75,0.75,0.75,-0.75,-0.75
2015-08-20,12560.0,12560.0,12463.0,12463.0,379643744.0,24.954434737948006,-100.0,13.458376148314757,-1.0,1.75,1.0,1.75,-0.25,-1.0
2015-08-21,12463.0,12463.0,12212.0,12212.0,2076400000.0,20.617240674740884,-100.0,8.655298018148324,-1.0,1.25,0.25,1.25,0.0,0.5
2015-08-24,12212.0,12212.0,12212.0,12212.0,4056000.0,20.617240674740884,-100.0,8.64914251832486,-1.0,0.0,0.0,0.0,0.0,0.0
2015-08-25,12212.0,12212.0,11702.0,11702.0,12836067328.0,14.626628838825653,-100.0,5.950978370369141,-1.0,-0.75,-0.75,-0.75,-0.75,0.0
2015-08-26,11702.0,11702.0,11552.0,11552.0,6049311744.0,13.393936643862588,-100.0,5.203386827420456,-1.0,0.5,0.5,-1.0,-1.0,0.0
2015-08-27,11552.0,12069.0,11552.0,12069.0,18408914944.0,34.03050687351208,-65.25537634408603,32.13485985265553,1.0,0.25,0.25,-0.25,-0.25,0.0
2015-08-28,12069.0,12269.0,12069.0,12269.0,8047186432.0,39.98784910775284,-51.81451612903226,39.89411326578396,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-31,12269.0,12357.0,12200.0,12357.0,2501135616.0,42.4504209748352,-44.01947148817803,41.95230911265322,1.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,12357.0,12357.0,12242.0,12260.0,990384128.0,40.47868023025937,-50.76495132127955,41.398731803216826,-1.0,0.75,-0.75,0.75,-0.75,0.0
2015-09-02,12260.0,12362.0,12237.0,12310.0,15143178240.0,41.974803516907414,-45.779685264663804,61.98062004676027,1.0,0.25,-0.25,0.25,-0.25,0.0
2015-09-03,12310.0,12452.0,12310.0,12452.0,10272600064.0,46.1171676266338,-35.622317596566525,65.69312371206254,1.0,0.0,0.0,0.0,0.0,0.0
2015-09-04,12452.0,12467.0,12420.0,12420.0,1913087232.0,45.33178589210779,-33.63914373088685,66.56552802422071,-1.0,0.0,0.0,0.0,0.0,0.0
2015-09-07,12420.0,12420.0,12420.0,12420.0,0.0,45.33178589210779,-21.8018018018018,66.59674931942358,-1.0,0.0,0.0,0.0,0.0,0.0
2015-09-08,12420.0,12650.0,12420.0,12575.0,6963219968.0,50.10515416336699,-6.830601092896176,74.46236118475355,1.0,0.0,0.0,0.0,0.0,0.0
2015-09-09,12575.0,12575.0,12560.0,12560.0,331784960.0,49.653316363740416,-8.19672131147541,74.90549801672724,-1.0,0.0,0.0,0.0,0.0,0.0
2015-09-10,12560.0,12560.0,12354.0,12554.0,529804480.0,49.46118011546046,-8.743169398907105,76.29657564516505,-1.0,0.0,0.0,0.0,0.0,0.0
2015-09-11,12554.0,12554.0,12530.0,12530.0,114636968.0,48.650236468189966,-10.92896174863388,76.33368774355215,-1.0,0.0,0.0,0.0,0.0,0.0
2015-09-14,12530.0,12530.0,12495.0,12495.0,220836656.0,47.428967400685515,-14.116575591985429,89.45878585562629,-1.0,0.0,0.0,0.0,0.0,0.0
2015-09-15,12495.0,12638.0,12495.0,12620.0,12810383360.0,52.057795512057176,-2.73224043715847,97.75841409130399,1.0,0.0,0.0,0.0,0.0,0.0
2015-09-16,12620.0,12686.0,12620.0,12686.0,4336476160.0,54.343628748844324,0.0,97.29700127034835,1.0,0.0,0.0,0.0,0.0,0.0
2015-09-17,12686.0,12768.0,12683.0,12741.0,5835268096.0,56.21704817265154,-4.753521126760563,97.21342852536914,1.0,0.0,0.0,0.0,0.0,0.0
2015-09-18,12741.0,12741.0,12500.0,12500.0,16787500.0,47.09754930692511,-50.470809792843696,97.07031281873483,-1.0,0.0,0.0,0.0,0.0,0.0
2015-09-21,12500.0,12500.0,12500.0,12500.0,0.0,47.09754930692511,-50.470809792843696,98.68721900224031,-1.0,0.75,0.75,0.0,0.75,0.75
2015-09-22,12500.0,12500.0,12150.0,12150.0,18080238.0,36.99069883893595,-100.0,98.19777482570454,-1.0,0.25,0.25,0.0,0.25,0.25
2015-09-23,12150.0,12150.0,12120.0,12140.0,1432926080.0,36.74805541121815,-96.91358024691358,93.73771652673415,-1.0,0.0,0.0,0.0,0.0,0.0
2015-09-24,12140.0,12200.0,12050.0,12200.0,449397952.0,39.31997667484456,-79.10863509749304,93.46181953013695,1.0,0.75,0.75,0.75,-0.75,0.0
2015-09-25,12200.0,12290.0,12200.0,12290.0,24580000.0,43.060023287114106,-66.57381615598887,93.46655168310564,1.0,0.25,0.25,0.25,-0.25,0.0
2015-09-28,12290.0,12290.0,12180.0,12180.0,1030462080.0,39.828824867045896,-81.89415041782729,88.35050768002726,-1.0,0.75,0.75,0.75,-0.75,0.0
2015-09-29,12180.0,12180.0,12145.0,12148.0,3643800064.0,38.914001528475424,-86.35097493036211,77.96943897077585,-1.0,0.25,0.25,0.25,-0.25,0.0
2015-09-30,12148.0,12300.0,12148.0,12264.0,289825504.0,43.94067103186616,-70.19498607242339,79.53837166665456,1.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,12264.0,12264.0,12264.0,12264.0,0.0,43.94067103186615,-70.19498607242339,79.46040216113211,-1.0,0.0,0.0,0.0,0.0,0.0
2015-10-02,12264.0,12264.0,12264.0,12264.0,0.0,43.94067103186616,-70.19498607242339,80.04652256283309,-1.0,0.0,0.0,0.0,0.0,0.0
2015-10-05,12264.0,12516.0,12264.0,12516.0,338609664.0,54.17265697985453,-35.097493036211695,65.6389444664716,1.0,0.0,0.0,0.0,0.0,0.0
2015-10-06,12516.0,12650.0,12516.0,12650.0,1006839488.0,58.5092825451964,-16.434540389972145,57.35789041099184,1.0,0.0,0.0,0.0,0.0,0.0
2015-10-07,12650.0,12810.0,12650.0,12804.0,1075559936.0,62.85918288819071,-0.7894736842105263,34.82864848381062,1.0,0.75,0.75,0.75,0.75,0.75
2015-10-08,12804.0,12943.0,12780.0,12943.0,494977184.0,66.2940769727914,0.0,38.331056021009005,1.0,0.25,0.25,0.25,0.25,0.25
2015-10-09,12943.0,12943.0,12878.0,12930.0,5855728640.0,65.68225762984349,-1.4557670772676372,62.075536633572284,-1.0,0.0,0.0,0.0,0.0,0.0
2015-10-13,12930.0,12930.0,12900.0,12900.0,721553344.0,64.20956939167988,-4.8152295632698765,59.32921273428955,-1.0,0.0,0.0,0.0,0.0,0.0
2015-10-14,12900.0,12900.0,12900.0,12900.0,10320000.0,64.20956939167988,-4.8152295632698765,64.76726135232563,-1.0,0.75,0.75,0.75,-0.75,-0.75
2015-10-15,12900.0,12900.0,12612.0,12685.0,911786688.0,54.12324081421105,-32.33082706766917,59.910699521226704,-1.0,0.25,0.25,0.25,-0.25,-0.25
2015-10-16,12685.0,12685.0,12685.0,12685.0,0.0,54.12324081421105,-32.33082706766917,59.848468564420784,-1.0,0.0,0.0,0.0,0.0,0.0
2015-10-19,12685.0,12685.0,12570.0,12570.0,754200000.0,49.31747166273208,-46.741854636591476,60.813182709801296,-1.0,0.0,0.0,0.0,0.0,0.0
2015-10-20,12570.0,12645.0,12570.0,12620.0,186084640.0,51.34050731220335,-40.62893081761006,79.49886448853943,1.0,0.75,0.75,0.0,-0.75,0.0
2015-10-21,12620.0,12620.0,12557.0,12557.0,120586680.0,48.702639713671815,-56.84830633284241,78.18457218300125,-1.0,0.25,1.0,0.75,-1.0,0.0
2015-10-22,12557.0,12610.0,12557.0,12582.0,755200000.0,49.80478612092608,-53.166421207658324,79.50860779373899,1.0,0.0,0.25,0.25,-0.25,0.0
2015-10-23,12582.0,12640.0,12582.0,12640.0,4944294912.0,52.36201904173697,-44.62444771723123,85.34805462229056,1.0,1.5,1.5,1.5,0.0,0.75
2015-10-26,12640.0,12640.0,12558.0,12560.0,3516640000.0,48.67827194131511,-89.69555035128806,70.52605405146191,-1.0,0.75,0.75,0.75,-0.75,0.75
2015-10-27,12560.0,12560.0,12446.0,12466.0,872550016.0,44.699082786045295,-95.97585513078471,66.08365129957157,-1.0,0.25,0.25,0.25,-0.25,0.25
2015-10-28,12466.0,12500.0,12439.0,12439.0,3173722368.0,43.596696980116214,-100.0,55.207988620531,-1.0,0.75,0.75,0.75,-0.75,-0.75
2015-10-29,12439.0,12439.0,12415.0,12415.0,9932000.0,42.591185822951616,-100.0,54.15101537758192,-1.0,0.25,0.25,0.25,-0.25,-0.25
2015-10-30,12415.0,12415.0,12400.0,12400.0,162365600.0,41.94011589870521,-100.0,36.54521500774679,-1.0,0.0,0.0,0.0,0.0,0.0
2015-11-03,12400.0,12400.0,12300.0,12300.0,208131200.0,37.79242756022152,-100.0,37.80075374410796,-1.0,0.0,0.0,0.0,0.0,0.0
2015-11-04,12300.0,12360.0,12300.0,12360.0,31678680.0,41.528834530135555,-90.0,37.949963930627696,1.0,0.0,0.0,0.0,0.0,0.0
2015-11-05,12360.0,12400.0,12360.0,12400.0,134705200.0,43.94602439216393,-74.02597402597402,40.86362604196577,1.0,0.0,0.0,0.0,0.0,0.0
2015-11-06,12400.0,12400.0,12400.0,12400.0,0.0,43.94602439216393,-74.02597402597402,40.86362604196577,-1.0,0.0,0.0,0.0,0.0,0.0
2015-11-09,12400.0,12400.0,12400.0,12400.0,0.0,43.94602439216393,-71.01449275362319,43.0561212709145,-1.0,0.0,0.0,0.0,0.0,0.0
2015-11-10,12400.0,12400.0,12220.0,12220.0,10411014.0,35.66045347091871,-100.0,42.26108019552857,-1.0,0.75,0.75,0.75,-0.75,0.75
2015-11-11,12220.0,12220.0,12152.0,12152.0,14072016.0,33.11998358932516,-100.0,42.58848002465264,-1.0,1.0,1.0,1.0,0.5,1.0
2015-11-12,12152.0,12152.0,12152.0,12152.0,0.0,33.11998358932516,-100.0,39.26521829600088,-1.0,0.25,0.25,0.25,0.25,0.25
2015-11-13,12152.0,12152.0,11729.0,11729.0,2933430016.0,21.87641516620998,-100.0,1.5078302980424998,-1.0,0.0,0.0,0.0,0.0,0.0
2015-11-17,11729.0,11729.0,11535.0,11535.0,104954264.0,18.735071476721046,-100.0,2.201655957342909,-1.0,0.75,0.0,0.75,-0.75,0.0
2015-11-18,11535.0,11535.0,11535.0,11535.0,0.0,18.735071476721046,-100.0,2.4920048890731405,-1.0,0.25,0.0,0.25,-0.25,0.0
2015-11-19,11535.0,11535.0,11430.0,11430.0,1735428352.0,17.186001361805324,-100.0,3.2691425060910086,-1.0,-0.75,0.75,0.75,0.75,0.0
2015-11-20,11430.0,11430.0,11430.0,11430.0,0.0,17.186001361805324,-100.0,3.2755579731157827,-1.0,-0.25,0.25,0.25,0.25,0.0
2015-11-23,11430.0,11600.0,11430.0,11600.0,46829200.0,28.315375110915184,-82.4742268041237,4.234568125013993,1.0,0.0,0.0,0.0,0.0,0.0
2015-11-24,11600.0,11600.0,11491.0,11491.0,712837376.0,25.910943344781785,-93.71134020618557,3.8777312814993277,-1.0,0.0,0.0,0.0,0.0,0.0
2015-11-25,11491.0,11491.0,11491.0,11491.0,0.0,25.910943344781785,-93.71134020618557,3.314034838981203,-1.0,0.0,0.0,0.0,0.0,0.0
2015-11-26,11491.0,11491.0,11117.0,11117.0,222340000.0,19.36669105948279,-100.0,0.8009527622524883,-1.0,0.0,0.0,0.0,0.0,0.0
2015-11-27,11117.0,11117.0,11117.0,11117.0,0.0,19.36669105948279,-100.0,0.8009527622524883,-1.0,0.0,0.0,0.0,0.0,0.0
2015-11-30,11117.0,11117.0,11042.0,11042.0,220840000.0,18.29220240347871,-100.0,0.7729613783277648,-1.0,0.0,0.0,0.0,0.0,0.0
2015-12-01,11042.0,11162.0,11042.0,11162.0,558099968.0,25.421769355054295,-89.81324278438031,8.87702995196546,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-02,11162.0,11162.0,11062.0,11121.0,3358108928.0,24.630966206616932,-92.88288288288288,5.962614286999932,-1.0,0.75,-0.75,0.75,0.0,0.75
2015-12-03,11121.0,11121.0,10881.0,10881.0,1970522368.0,20.59275416989206,-100.0,5.00699251787747,-1.0,0.25,-0.25,0.25,0.0,0.25
2015-12-04,10881.0,10881.0,10824.0,10824.0,23354580.0,19.763990684045467,-100.0,6.73428393371078,-1.0,0.0,0.0,0.0,0.0,0.0
2015-12-07,10824.0,10824.0,10824.0,10824.0,0.0,19.763990684045467,-100.0,6.81711214591412,-1.0,0.75,0.75,0.75,-0.75,-0.75
2015-12-09,10824.0,10824.0,10636.0,10636.0,76579200.0,17.12730918714378,-100.0,6.761148982618864,-1.0,0.0,0.0,0.0,0.0,0.0
2015-12-10,10636.0,10977.0,10636.0,10977.0,112134328.0,34.259010084051326,-64.62655601659752,9.819499710815787,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-11,10977.0,10977.0,10870.0,10870.0,24511850.0,32.02207878155005,-75.72614107883817,10.115687005493307,-1.0,0.0,0.0,0.0,0.0,0.0
2015-12-14,10870.0,10870.0,10756.0,10756.0,2183100928.0,29.790264973708204,-87.55186721991701,7.367425141220443,-1.0,0.75,0.75,0.75,0.75,0.75
2015-12-15,10756.0,11105.0,10756.0,11105.0,3677519616.0,42.90873932695646,-45.146198830409354,35.212838558682,1.0,1.0,1.0,1.0,1.0,0.25
2015-12-16,11105.0,11332.0,11105.0,11332.0,4007628032.0,49.51604610512649,-18.596491228070175,51.296004241973456,1.0,1.0,1.0,1.0,0.25,0.75
2015-12-17,11332.0,11441.0,11309.0,11309.0,5040451072.0,48.89854542370799,-16.39751552795031,63.62559434860376,-1.0,0.25,0.25,0.25,0.0,0.25
2015-12-18,11309.0,11468.0,11309.0,11468.0,2293600000.0,53.23986000512946,0.0,67.25179720112249,1.0,0.75,0.75,0.75,-0.75,-0.75
2015-12-21,11468.0,11468.0,11315.0,11315.0,47523000.0,48.93201485789177,-18.389423076923077,67.74289520464868,-1.0,0.75,0.0,-0.75,-0.75,0.0
2015-12-22,11315.0,11485.0,11315.0,11474.0,352145568.0,53.17249088721068,-1.2956419316843346,67.47039789955365,1.0,0.25,0.0,-0.25,-0.25,0.0
2015-12-23,11474.0,11558.0,11474.0,11558.0,501771008.0,55.2849413758203,0.0,79.39366008830335,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-24,11558.0,11791.0,11558.0,11791.0,183498000.0,60.594987243737215,0.0,87.86930304937816,1.0,0.75,0.75,0.75,-0.75,0.75
2015-12-28,11791.0,11791.0,11791.0,11791.0,0.0,60.594987243737215,0.0,87.97664501288679,-1.0,-0.75,-0.75,0.75,-0.75,-0.75
2015-12-29,11791.0,11791.0,11791.0,11791.0,0.0,60.594987243737215,0.0,87.97664501288679,-1.0,-0.25,-1.0,-0.5,-1.0,-0.25
