,open,high,low,close,volume,rsi,williams %R,mfi,retorno,sentimiento_textblob,sentimiento_vader,sentimiento_senticnet,sentimiento_lm,sentimiento_aleatorio
2015-05-14,26040.0,26460.0,26040.0,26140.0,8010545664.0,55.76042867677494,-43.82022471910113,17.767567347392713,1.0,0.0,0.0,-0.25,0.0,0.0
2015-05-15,26140.0,26300.0,26140.0,26180.0,323485504.0,56.200773118393236,-41.57303370786517,16.28990964867231,1.0,0.0,0.0,0.0,0.0,0.0
2015-05-19,26180.0,26640.0,26180.0,26580.0,11924176896.0,60.441198430318735,-19.101123595505616,18.231138958362845,1.0,0.0,0.0,0.0,0.0,0.0
2015-05-20,26580.0,26800.0,26540.0,26660.0,19041585152.0,61.249247606616635,-14.606741573033707,22.232861217607546,1.0,0.0,0.75,0.75,0.0,-0.75
2015-05-21,26660.0,26660.0,26000.0,26020.0,4192938752.0,52.083471231592604,-46.98795180722892,28.368666196476884,-1.0,0.0,0.25,0.25,0.0,-0.25
2015-05-22,26020.0,26260.0,25800.0,25900.0,2239723264.0,50.55581522371656,-54.21686746987952,78.26964917861972,-1.0,0.0,0.0,0.0,0.0,0.0
2015-05-25,25900.0,25900.0,25100.0,25700.0,3347580160.0,48.02740130502165,-64.70588235294117,74.18313914366104,-1.0,0.75,0.0,0.75,-0.75,-0.75
2015-05-26,25700.0,25960.0,25200.0,25200.0,6496612352.0,42.32799702052298,-94.11764705882352,67.51670887358651,-1.0,1.0,0.0,-0.5,-0.25,-0.25
2015-05-27,25200.0,25440.0,24540.0,24880.0,6323277312.0,39.1277063588854,-84.95575221238938,67.37401797194092,-1.0,0.25,0.0,-0.25,0.0,0.0
2015-05-28,24880.0,24880.0,24300.0,24540.0,6275165696.0,36.012224166422264,-90.4,68.3955258995295,-1.0,0.75,0.0,0.75,0.0,0.75
2015-05-29,24540.0,24600.0,24400.0,24600.0,15728781312.0,36.96605722946308,-88.0,60.26383939514931,1.0,0.25,0.0,-0.5,0.0,-0.5
2015-06-01,24600.0,25400.0,24240.0,24240.0,3796433408.0,33.71834499442048,-100.0,58.18036631183647,-1.0,0.0,0.0,0.0,0.0,0.0
2015-06-02,24240.0,24900.0,24240.0,24800.0,3699281408.0,42.2220254585172,-78.125,57.897635876757015,1.0,0.0,0.0,0.0,0.0,0.0
2015-06-03,24800.0,24820.0,24580.0,24580.0,1365179392.0,40.048241511425104,-86.71875,52.654936904851155,-1.0,0.0,0.0,0.0,0.0,0.0
2015-06-04,24580.0,24580.0,24200.0,24400.0,1930520576.0,38.31032979052359,-92.3076923076923,47.045252448476006,-1.0,0.0,0.0,0.0,0.0,0.0
2015-06-05,24400.0,24760.0,24400.0,24760.0,2425516288.0,43.5834254891601,-78.46153846153847,48.61823052289177,1.0,0.0,0.0,0.0,0.0,0.0
2015-06-09,24760.0,24760.0,24120.0,24120.0,1120107776.0,37.45407522903692,-100.0,39.746686968778576,-1.0,0.0,0.0,0.0,0.0,0.0
2015-06-10,24120.0,24920.0,24120.0,24740.0,2033158144.0,45.456674830395,-75.59055118110236,21.593621798997003,1.0,0.0,0.0,0.0,0.0,0.0
2015-06-11,24740.0,25740.0,24740.0,25300.0,3555325952.0,51.493554780339814,-44.85981308411215,27.874038971530524,1.0,0.0,0.0,0.0,0.0,0.0
2015-06-12,25300.0,25400.0,25120.0,25300.0,1671764608.0,51.493554780339814,-35.869565217391305,31.02220898679336,-1.0,0.0,0.0,0.0,0.0,0.0
2015-06-16,25300.0,26240.0,25300.0,26200.0,11354235904.0,59.788999238629145,-1.8867924528301887,44.586434028046405,1.0,0.0,0.0,0.0,0.0,0.0
2015-06-17,26200.0,26200.0,25940.0,26100.0,6706426880.0,58.59003523548044,-6.60377358490566,54.61571263365054,-1.0,0.0,0.0,0.0,0.0,0.0
2015-06-18,26100.0,26400.0,26100.0,26380.0,16543523840.0,60.95124600533084,-0.8771929824561403,68.94788253446735,1.0,0.0,0.0,0.0,0.0,0.0
2015-06-19,26380.0,26500.0,26220.0,26240.0,5745021440.0,59.1355902194109,-10.92436974789916,76.70572431255836,-1.0,0.0,0.0,0.0,0.0,0.0
2015-06-22,26240.0,26400.0,26220.0,26360.0,1748968576.0,60.22917736736873,-5.88235294117647,95.45516582736812,1.0,0.0,0.0,0.0,0.0,0.0
2015-06-23,26360.0,26540.0,26300.0,26460.0,2916862464.0,61.161935790960335,-3.3057851239669422,95.40916669132434,1.0,0.0,0.0,0.0,0.0,0.0
2015-06-24,26460.0,26660.0,26140.0,26240.0,31224166400.0,57.942293302510485,-16.535433070866144,61.84537308957364,-1.0,0.0,0.0,0.0,0.0,0.0
2015-06-25,26240.0,26240.0,25980.0,26060.0,535896512.0,55.37387446240706,-23.62204724409449,60.9234363867422,-1.0,0.0,0.0,0.0,0.0,0.0
2015-06-26,26060.0,26460.0,26060.0,26460.0,2644311296.0,59.65387805163619,-7.874015748031496,63.29803855039854,1.0,0.0,0.0,0.0,0.0,0.0
2015-06-30,26460.0,26700.0,26360.0,26700.0,3133869568.0,62.008276076874395,0.0,63.66167484935582,1.0,0.0,0.0,0.0,0.0,0.0
2015-07-01,26700.0,26980.0,25980.0,26300.0,6318758912.0,56.12930668925385,-23.776223776223777,60.1287112403219,-1.0,-0.75,0.0,-0.75,0.0,0.0
2015-07-02,26300.0,26300.0,25980.0,26100.0,12325939200.0,53.4030168740307,-39.285714285714285,52.47125260055826,-1.0,-0.25,0.0,-0.25,0.0,0.0
2015-07-03,26100.0,26100.0,26100.0,26100.0,103360.0,53.4030168740307,-3.261675315048184,50.889887268997406,-1.0,0.75,0.75,0.75,0.75,0.0
2015-07-06,26100.0,26100.0,25600.0,25740.0,4121995264.0,48.486628306709896,-4.595997034840623,52.0299521952435,-1.0,0.0,0.0,0.0,0.0,0.0
2015-07-07,25740.0,25740.0,25280.0,25600.0,2449075968.0,46.686585877831504,-5.114899925871016,45.169673546325754,-1.0,0.0,0.0,-0.75,-0.75,-0.75
2015-07-08,25600.0,25600.0,25360.0,25420.0,8317581824.0,44.4040755926135,-5.782060785767236,37.712168436905536,-1.0,0.0,0.0,-0.25,-0.25,-0.25
2015-07-09,25420.0,25700.0,25420.0,25680.0,2103015424.0,48.33338445184862,-4.818383988139362,26.859021799709744,1.0,0.0,0.0,0.0,0.0,0.0
2015-07-10,25680.0,26500.0,25680.0,26500.0,8146719232.0,58.334993108440585,-1.7790956263899185,28.889244325846008,1.0,0.0,0.0,0.0,0.0,0.0
2015-07-13,26500.0,26600.0,26360.0,26400.0,7621811200.0,56.8886988067758,-2.149740548554485,33.48841162597999,-1.0,0.0,0.0,0.0,0.0,0.0
2015-07-14,26400.0,26500.0,26180.0,26500.0,1166628480.0,58.00983855989734,-1.7790956263899185,30.877609289498743,1.0,0.0,0.0,0.0,0.0,0.0
2015-07-15,26500.0,26500.0,26220.0,26300.0,1436476544.0,54.93292011134544,-2.5203854707190514,46.27001076163869,-1.0,0.0,0.0,0.0,0.0,0.0
2015-07-16,26300.0,26600.0,26300.0,26380.0,5507576320.0,55.9396363656114,-2.2238695329873983,51.233435081790965,1.0,0.0,0.0,0.0,0.0,0.0
2015-07-17,26380.0,26380.0,26000.0,26120.0,1566027648.0,51.883219120588,-3.1875463306152705,47.95769817559803,-1.0,0.0,0.0,0.0,0.0,0.0
2015-07-21,26120.0,26120.0,25500.0,25500.0,2132071808.0,43.73828214539393,-5.485544848035582,43.73359659901088,-1.0,0.0,0.0,0.0,0.0,0.0
2015-07-22,25500.0,25500.0,25400.0,25420.0,865933120.0,42.80452597086207,-4.43609022556391,47.94775801409984,-1.0,0.0,0.75,-1.5,0.0,0.75
2015-07-23,25420.0,26040.0,25420.0,25780.0,1703029632.0,48.1671130845015,-3.082706766917293,62.4077098870631,1.0,0.0,0.25,-0.5,0.0,0.25
2015-07-24,25780.0,25800.0,25480.0,25780.0,864116608.0,48.1671130845015,-62.121212121212125,61.29773534906021,-1.0,0.0,0.0,0.0,0.0,0.0
2015-07-27,25780.0,26000.0,25780.0,25820.0,2269163264.0,48.78588307447923,-59.09090909090909,59.759314922827514,1.0,0.0,0.0,0.0,0.0,0.0
2015-07-28,25820.0,26300.0,25820.0,26300.0,2370576896.0,55.63084356175597,-24.193548387096776,64.95403583280608,1.0,0.0,0.0,0.75,0.0,0.75
2015-07-29,26300.0,26400.0,26020.0,26400.0,3571571712.0,56.92258137673206,-16.666666666666664,80.7110490235295,1.0,0.75,0.0,-0.5,0.0,-0.5
2015-07-30,26400.0,26480.0,26200.0,26480.0,4188162048.0,57.97662551034365,-10.0,81.67139580143046,1.0,0.25,0.0,-0.25,0.0,-0.25
2015-07-31,26480.0,26640.0,26020.0,26020.0,8469802496.0,50.34803690746063,-50.0,62.43690113857239,-1.0,0.0,0.0,0.0,0.0,0.0
2015-08-03,26020.0,26380.0,26020.0,26260.0,511795072.0,53.76617188395143,-30.64516129032258,53.662206132821545,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-04,26260.0,26420.0,26260.0,26260.0,3176336640.0,53.76617188395143,-30.64516129032258,59.12523037273332,-1.0,0.0,0.0,0.0,0.0,0.0
2015-08-05,26260.0,26680.0,26020.0,26600.0,5951023104.0,58.464168848089265,-6.25,66.7892699307121,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-06,26600.0,26740.0,26580.0,26680.0,10610295808.0,59.5068000768514,-4.477611940298507,70.38711161056584,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-10,26680.0,26680.0,26480.0,26480.0,1490115712.0,55.73978137429263,-19.402985074626866,70.46601561533605,-1.0,0.0,0.0,0.0,0.0,0.0
2015-08-11,26480.0,26480.0,26060.0,26200.0,2232088576.0,50.8833261297944,-40.298507462686565,70.2565805977943,-1.0,0.0,0.0,0.0,0.0,0.0
2015-08-12,26200.0,26200.0,25760.0,26060.0,1986609792.0,48.60312572882711,-51.515151515151516,68.6552590946075,-1.0,0.0,0.75,0.75,0.0,-0.75
2015-08-13,26060.0,26060.0,25740.0,25740.0,4144259328.0,43.77448196183171,-79.36507936507937,62.253835654279,-1.0,0.0,1.0,1.75,0.0,0.5
2015-08-14,25740.0,26060.0,25420.0,25500.0,1324646272.0,40.522811800956426,-93.93939393939394,61.71996798788169,-1.0,0.0,0.25,0.5,0.0,0.25
2015-08-18,25500.0,25500.0,24700.0,24700.0,688202560.0,31.992001098106584,-100.0,59.24030546843488,-1.0,0.0,0.0,0.0,0.0,0.0
2015-08-19,24700.0,24700.0,23900.0,23900.0,3261405952.0,26.079461797347776,-100.0,53.91327393086209,-1.0,0.0,0.0,0.0,0.0,0.0
2015-08-20,23900.0,24000.0,23400.0,24000.0,805639552.0,27.873864820906817,-82.03592814371258,49.713840501585366,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-21,24000.0,24960.0,23040.0,23040.0,3773271040.0,22.281914628837796,-100.0,41.745206449610436,-1.0,0.75,0.75,0.75,0.75,-0.75
2015-08-24,23040.0,23040.0,21940.0,22960.0,779765568.0,21.887845372587307,-78.75,49.871957571587394,-1.0,0.0,0.0,0.0,0.0,0.0
2015-08-25,22960.0,24000.0,22960.0,23120.0,1324202624.0,24.754117798228236,-75.41666666666667,51.950769978017085,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-26,23120.0,23680.0,23020.0,23680.0,732539200.0,33.89680805846389,-63.74999999999999,48.76521758624387,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-27,23680.0,24680.0,23680.0,24500.0,6335418368.0,44.52581535015384,-46.666666666666664,48.588662776855855,1.0,0.0,0.0,0.0,0.0,0.0
2015-08-28,24500.0,24580.0,23520.0,24440.0,624799040.0,43.968711583060006,-47.257383966244724,27.66198173409479,-1.0,0.0,0.75,0.75,0.75,0.0
2015-08-31,24440.0,24960.0,24380.0,24960.0,1689203584.0,49.827728531139165,-33.480176211453745,33.2875800878094,1.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,24960.0,24960.0,24200.0,24200.0,2875075584.0,42.785840085247415,-46.948356807511736,32.76333063551649,-1.0,0.0,0.0,0.0,0.0,0.0
2015-09-02,24200.0,25000.0,24200.0,24980.0,4121986816.0,50.51538524029337,-26.21359223300971,43.5201109137723,1.0,0.0,0.0,0.0,0.0,0.0
2015-09-03,24980.0,25160.0,24720.0,25160.0,3074078720.0,52.12284938512027,-21.844660194174757,55.30275096062706,1.0,0.0,0.0,0.0,0.0,0.0
2015-09-04,25160.0,25160.0,24480.0,24480.0,2833020672.0,46.038509746539155,-28.651685393258425,52.81455452521065,-1.0,0.0,0.0,0.0,0.0,0.0
2015-09-07,24480.0,24780.0,24480.0,24560.0,93457040.0,46.82493791952394,-18.633540372670808,53.815401129620945,1.0,0.0,0.0,0.0,0.0,0.0
2015-09-08,24560.0,25000.0,24560.0,25000.0,3346264064.0,51.05037706840991,-4.968944099378882,64.05046056553225,1.0,0.75,0.75,1.5,0.0,0.75
2015-09-09,25000.0,25200.0,24400.0,24520.0,2895431680.0,46.69149728607606,-20.858895705521473,60.06756053436124,-1.0,0.25,0.25,0.5,0.0,0.25
2015-09-10,24520.0,24520.0,24100.0,24460.0,1219187968.0,46.16092430537103,-22.699386503067483,64.64719673230105,-1.0,0.0,0.0,0.0,0.0,0.0
2015-09-11,24460.0,24460.0,24140.0,24340.0,1274565376.0,45.05812837197131,-38.392857142857146,63.56425138967923,-1.0,1.5,0.0,0.0,0.0,0.0
2015-09-14,24340.0,24460.0,24100.0,24460.0,929071872.0,46.43621525516526,-33.94495412844037,63.17927402871991,1.0,0.0,0.0,0.0,0.0,0.0
2015-09-15,24460.0,24780.0,24320.0,24540.0,3788489728.0,47.38373140155995,-39.285714285714285,66.41291640542283,1.0,0.0,0.0,-0.75,0.0,-0.75
2015-09-16,24540.0,25180.0,24160.0,25180.0,2828409344.0,54.342079642877295,-1.1904761904761905,62.81092861991808,1.0,0.0,0.0,-0.25,0.0,-0.25
2015-09-17,25180.0,25180.0,24680.0,24880.0,2478265088.0,50.941273503205636,-29.09090909090909,66.73836893302119,-1.0,0.0,0.0,0.0,0.0,0.0
2015-09-18,24880.0,25180.0,24200.0,24320.0,2714010880.0,45.2487636110705,-80.0,59.875084967551686,-1.0,0.0,0.0,0.0,0.0,0.0
2015-09-21,24320.0,25080.0,24100.0,24100.0,1703416832.0,43.20609304998227,-100.0,61.96435535099919,-1.0,0.0,0.0,0.0,0.0,0.0
2015-09-22,24100.0,24200.0,23300.0,23400.0,1542122240.0,37.418037835939856,-94.73684210526315,53.85904008140007,-1.0,1.5,2.25,2.25,1.5,-0.75
2015-09-23,23400.0,23400.0,22800.0,23000.0,1451699456.0,34.568255036546034,-91.66666666666666,46.35886023036603,-1.0,0.5,0.75,0.75,0.5,-0.25
2015-09-24,23000.0,23700.0,22500.0,23700.0,3119422464.0,42.78108946599141,-55.55555555555556,56.333292168443585,1.0,0.0,0.0,0.0,0.0,0.0
2015-09-25,23700.0,23880.0,23120.0,23140.0,2653846272.0,38.60627538380032,-76.29629629629629,59.99198227903646,-1.0,0.0,0.0,0.0,0.0,0.0
2015-09-28,23140.0,23300.0,22960.0,23300.0,300262016.0,40.39596452529343,-70.37037037037037,54.640029596370056,1.0,0.0,0.0,0.0,0.0,0.0
2015-09-29,23300.0,23620.0,23000.0,23620.0,1333327232.0,43.91722227652296,-58.2089552238806,62.714984918422914,1.0,0.0,0.0,0.0,0.0,0.0
2015-09-30,23620.0,23780.0,23420.0,23720.0,938638656.0,45.010515126493374,-54.47761194029851,66.84121727519306,1.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,23720.0,23800.0,23340.0,23500.0,771566464.0,43.023417251832974,-62.68656716417911,68.18215616964268,-1.0,0.0,0.0,0.0,0.0,0.0
2015-10-02,23500.0,23800.0,23100.0,23740.0,282465216.0,45.83282457097871,-53.73134328358209,67.01501041231388,1.0,0.0,0.75,0.75,0.0,0.75
2015-10-05,23740.0,24700.0,23740.0,24700.0,3338362624.0,55.32250884466825,-17.91044776119403,66.38213390089969,1.0,0.0,0.0,0.0,0.0,0.0
2015-10-06,24700.0,25300.0,24600.0,25220.0,12197099520.0,59.46500826698707,-2.857142857142857,75.7931374008685,1.0,0.0,0.0,0.0,0.0,0.0
2015-10-07,25220.0,26120.0,24900.0,25960.0,18351464448.0,64.50829440175468,-4.41988950276243,83.72183392861241,1.0,0.0,0.0,0.0,0.0,0.0
2015-10-08,25960.0,26120.0,25160.0,26000.0,3846684672.0,64.76349944113966,-3.314917127071823,89.3359860287845,1.0,0.0,0.0,0.0,0.0,0.0
2015-10-09,26000.0,26520.0,25800.0,26520.0,6973584384.0,67.98625180631421,0.0,93.32086731536538,1.0,0.0,0.0,0.0,0.0,0.0
2015-10-13,26520.0,26520.0,25120.0,25200.0,4307046912.0,54.38776339512274,-32.83582089552239,88.71616900112237,-1.0,0.0,0.0,0.0,0.0,0.0
2015-10-14,25200.0,25900.0,25200.0,25700.0,5498580480.0,57.82863122482515,-20.398009950248756,82.78421304546069,1.0,0.75,1.5,1.5,0.0,0.75
2015-10-15,25700.0,25700.0,25220.0,25340.0,1113272448.0,54.63298473957392,-33.146067415730336,80.48038394062782,-1.0,0.25,0.5,0.5,0.0,0.25
2015-10-16,25340.0,25340.0,25160.0,25300.0,1624319616.0,54.27410358765482,-34.26966292134831,77.5472555856489,-1.0,0.0,0.0,0.0,0.0,0.0
2015-10-19,25300.0,25300.0,25200.0,25300.0,1106369920.0,54.27410358765482,-34.659090909090914,77.89965109224613,-1.0,0.0,0.0,0.0,0.0,0.0
2015-10-20,25300.0,25600.0,25300.0,25420.0,1947782656.0,55.295829446884476,-32.16374269005848,78.16099610770803,1.0,0.0,0.75,0.75,0.75,-0.75
2015-10-21,25420.0,25420.0,25200.0,25360.0,12057079808.0,54.638436398484316,-33.91812865497076,64.87962620377378,-1.0,0.0,0.25,0.25,0.25,-0.25
2015-10-22,25360.0,25360.0,25000.0,25020.0,10070572032.0,50.94249329144533,-43.859649122807014,57.512517524345164,-1.0,0.0,0.0,0.0,0.0,0.0
2015-10-23,25020.0,25200.0,25020.0,25180.0,1883815808.0,52.568490189914506,-48.201438848920866,58.46329288984561,1.0,0.0,0.0,0.0,0.0,0.0
2015-10-26,25180.0,25200.0,25060.0,25100.0,1453937664.0,51.64674290579454,-73.95833333333334,55.79979297289781,-1.0,0.0,0.0,0.0,0.0,0.0
2015-10-27,25100.0,25100.0,24660.0,24700.0,9374991360.0,47.191186489782076,-97.84946236559139,42.54614185273235,-1.0,0.0,0.0,0.0,0.0,0.0
2015-10-28,24700.0,24700.0,23900.0,23940.0,15271380992.0,40.11077709948172,-98.47328244274809,19.99703112443188,-1.0,0.0,0.0,0.75,0.0,0.75
2015-10-29,23940.0,24080.0,23680.0,23680.0,2708100608.0,38.00972583586041,-100.0,15.04678241172842,-1.0,0.0,0.0,0.25,0.0,0.25
2015-10-30,23680.0,24300.0,23500.0,23540.0,5664465920.0,36.889219264787336,-98.67549668874173,5.3434880475906725,-1.0,0.0,0.0,0.0,0.0,0.0
2015-11-03,23540.0,23540.0,22700.0,23000.0,4510905856.0,32.864817727846074,-90.625,5.361838351741631,-1.0,0.0,0.0,0.0,0.0,0.0
2015-11-04,23000.0,23700.0,22800.0,23000.0,4411195392.0,32.864817727846074,-90.0,11.256906400438947,-1.0,0.0,0.0,0.75,0.0,0.75
2015-11-05,23000.0,23700.0,23000.0,23620.0,238799712.0,41.38035960000986,-68.27586206896552,11.723883777749704,1.0,0.0,0.0,0.25,0.0,0.25
2015-11-06,23620.0,24400.0,23560.0,23700.0,597825792.0,42.39567319837172,-65.51724137931035,12.737031317086425,1.0,0.0,0.0,0.0,0.0,0.0
2015-11-09,23700.0,23840.0,23500.0,23680.0,221782624.0,42.19889236445039,-66.20689655172414,12.69825044066231,-1.0,0.0,0.0,0.0,0.0,0.0
2015-11-10,23680.0,23760.0,23560.0,23560.0,669419648.0,40.97013924153274,-68.38235294117648,10.020733367719284,-1.0,0.0,0.0,0.0,0.0,0.0
2015-11-11,23560.0,23560.0,23300.0,23300.0,416225120.0,38.36362554437367,-77.44360902255639,12.144302260457291,-1.0,0.0,0.0,0.0,0.0,0.0
2015-11-12,23300.0,23300.0,23000.0,23000.0,499489824.0,35.55300944341873,-88.0,14.686820461290552,-1.0,-0.75,1.5,-1.5,0.0,-0.75
2015-11-13,23000.0,23000.0,22320.0,22500.0,910205952.0,31.421218475614083,-93.75,10.83374192680512,-1.0,-0.25,0.5,-0.5,0.0,-0.25
2015-11-17,22500.0,22500.0,21320.0,21380.0,1795101568.0,24.541189288458497,-98.4126984126984,10.809847482351795,-1.0,0.0,0.0,0.0,0.0,0.0
2015-11-18,21380.0,22080.0,21380.0,21620.0,930238400.0,28.170689755982224,-91.12426035502959,13.315644577417546,1.0,0.0,0.0,0.0,0.0,0.0
2015-11-19,21620.0,21680.0,21300.0,21380.0,1007616064.0,26.783338917818952,-97.41935483870968,21.44978665365378,-1.0,0.0,0.0,0.0,0.0,0.0
2015-11-20,21380.0,22500.0,21380.0,22160.0,304438656.0,37.548060352685056,-72.25806451612902,25.1846878861264,1.0,0.0,0.0,0.0,0.0,0.0
2015-11-23,22160.0,22580.0,21600.0,22100.0,2081738368.0,37.096241737544915,-74.19354838709677,41.35439243181509,-1.0,0.0,0.0,0.0,0.0,0.0
2015-11-24,22100.0,22100.0,21380.0,21380.0,594313088.0,32.10393949420539,-97.41935483870968,52.74486664974908,-1.0,0.0,0.0,0.0,0.0,0.0
2015-11-25,21380.0,21400.0,20600.0,20760.0,4131512064.0,28.54190741048029,-95.78947368421052,22.996475166838138,-1.0,0.0,0.0,0.0,0.0,0.0
2015-11-26,20760.0,20960.0,20760.0,20840.0,1508064640.0,29.62690588049358,-93.6842105263158,19.615909253105464,1.0,0.0,0.75,0.75,0.0,-0.75
2015-11-27,20840.0,22000.0,20800.0,20840.0,1102267264.0,29.62690588049358,-92.5925925925926,21.703346716355977,-1.0,0.0,0.25,0.25,0.0,-0.25
2015-11-30,20840.0,21660.0,20700.0,21660.0,1608376832.0,40.38691282341743,-66.45569620253164,29.082904292834915,1.0,0.0,0.75,0.75,0.75,0.75
2015-12-01,21660.0,21660.0,20640.0,20900.0,1585430016.0,35.03945176000016,-89.86486486486487,27.795397429317386,-1.0,0.0,0.25,0.25,0.25,0.25
2015-12-02,20900.0,21000.0,20020.0,20580.0,516116416.0,33.05489370327808,-82.92682926829268,27.73510221131563,-1.0,0.0,0.0,0.0,0.0,0.0
2015-12-03,20580.0,20580.0,20000.0,20100.0,427281088.0,30.28414133719322,-96.66666666666667,27.93834834817106,-1.0,0.0,0.0,0.0,0.0,0.0
2015-12-04,20100.0,20100.0,19300.0,19920.0,452733536.0,29.292544799359476,-81.09756097560977,28.785150063568633,-1.0,0.0,0.0,0.0,0.0,0.0
2015-12-07,19920.0,19920.0,18900.0,19380.0,158232608.0,26.49026218634198,-86.95652173913044,31.761815027837166,-1.0,0.0,0.0,0.0,0.0,0.0
2015-12-09,19380.0,19680.0,19000.0,19060.0,686072832.0,24.966049544697256,-95.65217391304348,32.41226350857373,-1.0,0.0,0.0,0.0,0.0,0.0
2015-12-10,19060.0,19500.0,19000.0,19100.0,1001913600.0,25.542764095072016,-94.56521739130434,32.64033419956605,1.0,-0.75,0.0,-0.75,0.0,-0.75
2015-12-11,19100.0,19700.0,19020.0,19480.0,158448352.0,30.97081753973842,-84.23913043478261,31.91001218317066,1.0,-0.25,0.0,-0.25,0.0,-0.25
2015-12-14,19480.0,19480.0,18900.0,19480.0,2763947520.0,30.97081753973842,-81.875,17.776016759082435,-1.0,0.0,0.0,0.0,0.0,0.0
2015-12-15,19480.0,20180.0,19480.0,20000.0,2014020224.0,38.12915793027372,-64.51612903225806,27.31665524086136,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-16,20000.0,21560.0,20000.0,21500.0,1361515776.0,53.20421465553669,-16.129032258064516,41.58267575925487,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-17,21500.0,21900.0,21000.0,21860.0,2061894016.0,55.97659303144723,-4.516129032258064,53.630081044529135,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-18,21860.0,21860.0,21000.0,21440.0,1733525248.0,52.09863104648803,-15.333333333333332,44.530685994935325,-1.0,0.0,0.0,0.75,0.0,-0.75
2015-12-21,21440.0,21440.0,21000.0,21000.0,729827200.0,48.321794345754135,-30.0,36.414498569525136,-1.0,0.0,0.0,0.0,0.0,0.0
2015-12-22,21000.0,21300.0,20500.0,21000.0,1245567232.0,48.321794345754135,-30.0,37.26972026609784,-1.0,0.0,0.0,0.0,0.0,0.0
2015-12-23,21000.0,21700.0,21000.0,21700.0,1696042880.0,54.41862395655754,-6.666666666666667,45.20153352992268,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-24,21700.0,21840.0,21700.0,21800.0,140153952.0,55.23119028740511,-3.3333333333333335,46.8812892234418,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-28,21800.0,21800.0,20720.0,20780.0,1046206144.0,46.18689012037709,-37.333333333333336,45.099448842566204,-1.0,0.0,0.0,0.0,0.0,0.0
2015-12-29,20780.0,21360.0,20700.0,20700.0,1112894208.0,45.556777669585294,-40.0,42.60535009743721,-1.0,0.0,0.0,0.0,0.0,0.0
2015-12-30,20700.0,21060.0,20500.0,20980.0,2310651648.0,48.219455840852554,-30.666666666666664,38.88530218747815,1.0,0.0,0.0,0.75,0.0,-0.75
2016-01-04,20980.0,20980.0,20000.0,20500.0,439885248.0,44.226240180899296,-46.666666666666664,39.90390797671649,-1.0,0.0,0.75,0.0,0.0,-0.75
2016-01-05,20500.0,20880.0,20500.0,20880.0,115901616.0,47.90438379639357,-34.0,39.80077191510503,1.0,0.0,0.25,0.0,0.0,-0.25
2016-01-06,20880.0,20880.0,20020.0,20280.0,661432320.0,43.07415338662043,-66.94214876033058,44.33217355512347,-1.0,0.0,0.0,0.0,0.0,0.0
2016-01-07,20280.0,20600.0,19900.0,20100.0,453221696.0,41.715235462343884,-90.0,36.06638387437466,-1.0,0.0,0.0,0.0,0.0,0.0
2016-01-08,20100.0,20100.0,19900.0,19900.0,480053728.0,40.19776395137798,-100.0,28.810342620372214,-1.0,0.0,0.0,0.0,0.0,0.0
2016-01-12,19900.0,19900.0,19560.0,19620.0,413166048.0,38.1077377348994,-97.3913043478261,15.892443338651061,-1.0,0.0,0.0,0.0,0.0,0.0
2016-01-13,19620.0,20140.0,19620.0,19720.0,553210688.0,39.32116493172137,-92.98245614035088,22.269755295264247,1.0,0.0,0.0,0.0,0.0,0.0
2016-01-14,19720.0,20500.0,19720.0,20480.0,1272465024.0,47.71154198334467,-59.64912280701754,31.74199374245606,1.0,0.0,0.0,0.0,0.0,0.0
2016-01-15,20480.0,20480.0,19900.0,19960.0,2998280960.0,43.299851043368356,-82.45614035087719,27.886045807344743,-1.0,0.0,0.0,0.0,0.0,0.0
2016-01-18,19960.0,19960.0,19700.0,19800.0,225179872.0,42.01260213730309,-89.47368421052632,16.879282608693327,-1.0,0.0,0.0,0.0,0.0,0.0
2016-01-19,19800.0,20200.0,19800.0,20100.0,1282056832.0,45.29641124535298,-75.89285714285714,23.783059145749196,1.0,0.0,0.0,0.0,0.0,0.0
2016-01-20,20100.0,20800.0,19980.0,20700.0,1900104960.0,51.243342114457434,-36.666666666666664,35.854740250742545,1.0,0.75,0.0,0.75,0.0,0.75
2016-01-21,20700.0,21480.0,20500.0,21400.0,12833072128.0,57.10256322379558,-4.166666666666666,69.78336270646768,1.0,0.25,0.0,0.25,0.0,0.25
2016-01-22,21400.0,22000.0,21400.0,21980.0,3048371712.0,61.257014585328335,-0.819672131147541,79.44917527610804,1.0,0.0,0.0,0.0,0.0,0.0
